STATION STATION_NAME ELEVATION LATITUDE LONGITUDE DATE MDPR DAPR 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0085 MOBILE 5.5 SSW AL US 0 30.60028 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALMB0086 THEODORE 6.8 SSE AL US 5.2 30.452374 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0007 SPRINGVILLE 6.5 NE AL US 219.5 33.834894 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:US1ALSC0006 MOODY 2.0 ESE AL US 212.8 33.583378 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000AOKM OAKMULGEE ALABAMA AL US 110.6 32.9572 -87.1706 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USR0000ABAN BANKHEAD ALABAMA AL US 245.1 34.14 -87.3622 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063868 COURTLAND 2 WSW AL US 175.3 34.6602 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:USW00063869 FAIRHOPE 3 NE AL US 29 30.5485 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALSH0067 HELENA 1.2 SE AL US 133.5 33.280173 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALTS0017 COKER 0.6 S AL US 58.2 33.23701 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0001 PINE HILL 3.6 WSW AL US 53.9 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
GHCND:US1ALWX0002 CAMDEN 1.0 NNE AL US 79.9 32.0166 
