STATION           STATION_NAME                                       ELEVATION  LATITUDE   LONGITUDE  DATE     MDPR     DAPR     PRCP     SNWD     SNOW     TAVG     TMAX     TMIN     AWND     
----------------- -------------------------------------------------- ---------- ---------- ---------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- 
GHCND:US1ALBW0115                               FAIRHOPE 0.6 S AL US       28.7  30.506059 -87.883746 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0115                               FAIRHOPE 0.6 S AL US       28.7  30.506059 -87.883746 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0115                               FAIRHOPE 0.6 S AL US       28.7  30.506059 -87.883746 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231201 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231202 -9999    -9999    1.80     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231203 -9999    -9999    1.87     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231204 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231209 -9999    -9999    0.01     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231210 -9999    -9999    0.16     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231211 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231212 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231217 -9999    -9999    0.17     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231218 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231225 -9999    -9999    2.46     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231226 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231227 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231230 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMB0004                               MOBILE 2.6 WNW AL US       30.5      30.69     -88.13 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231201 -9999    -9999    0.03     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231202 -9999    -9999    1.20     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231203 -9999    -9999    1.94     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231204 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231209 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231210 -9999    -9999    0.35     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231211 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231212 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231217 -9999    -9999    0.03     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231218 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231225 -9999    -9999    0.88     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231226 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231227 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231230 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0114                          ROBERTSDALE 1.0 SSW AL US       39.9    30.5394   -87.7145 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231201 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231202 -9999    -9999    1.18     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231203 -9999    -9999    2.73     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231204 -9999    -9999    0.71     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231209 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231210 -9999    -9999    1.35     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231211 -9999    -9999    0.11     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231212 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231217 -9999    -9999    0.27     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231218 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231225 -9999    -9999    0.25     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231226 -9999    -9999    0.22     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231227 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231230 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALHS0013                             REHOBETH 2.1 SSW AL US       72.8     31.095    -85.464 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231201 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231204 2.42     3        -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231206 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231211 0.55     3        -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231212 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231218 0.11     3        -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231227 0.75     5        -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231228 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0113                           ORANGE BEACH 0.5 E AL US        5.2  30.284648 -87.582703 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231201 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231202 -9999    -9999    1.07     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231203 -9999    -9999    2.93     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231204 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231210 0.75     2        -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231211 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231217 -9999    -9999    0.03     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231218 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231225 -9999    -9999    0.93     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231226 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231227 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231230 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0112                                 FOLEY 2.8 NW AL US       18.3  30.429281 -87.721808 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231201 -9999    -9999    0.15     0.0      0.0      -9999    62       48       6.7      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231202 -9999    -9999    1.15     0.0      0.0      -9999    65       60       2.7      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231203 -9999    -9999    0.00     0.0      0.0      -9999    64       43       5.1      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231204 -9999    -9999    0.00     0.0      0.0      -9999    61       37       8.3      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231205 -9999    -9999    0.00     0.0      0.0      -9999    62       32       8.7      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231206 -9999    -9999    0.00     0.0      0.0      -9999    53       32       4.5      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231207 -9999    -9999    0.00     0.0      0.0      -9999    62       29       4.3      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231208 -9999    -9999    0.00     0.0      0.0      -9999    64       39       8.5      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231209 -9999    -9999    0.79     0.0      0.0      -9999    72       54       9.6      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231210 -9999    -9999    0.01     0.0      0.0      -9999    54       33       7.8      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231211 -9999    -9999    0.00     0.0      0.0      -9999    52       27       0.9      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231212 -9999    -9999    0.00     0.0      0.0      -9999    60       26       0.4      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231213 -9999    -9999    0.00     0.0      0.0      -9999    62       32       4.0      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231214 -9999    -9999    0.00     0.0      0.0      -9999    64       33       4.0      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231215 -9999    -9999    0.00     0.0      0.0      -9999    64       36       6.5      
GHCND:USW00013896                        MUSCLE SHOALS AIRPORT AL US      165.8   34.74388  -87.59971 20231216 -9999    -9999    0.12     0.0      0.0      -9999    59       41       6.0      
